date,gold_sentiment,source
2024-10-11,0.9999870656042544,Vanguard News
2024-10-09,0.9958722459612107,Punch Newspapers
2024-10-07,0.20682744262224909,Aaj English TV
2024-10-06,2.887800236836718e-07,የኢትዮጵያ ፕሬስ ድርጅት
2024-10-11,0.9997165257951524,THISDAYLIVE
2024-10-11,-0.026140366509084287,Profit by Pakistan Today
2024-10-09,-0.9563294223762645,Profit by Pakistan Today
2024-10-07,0.9977208160438773,Mining.com.au
2024-10-07,0.5500179991166327,Nilepost News
2024-10-08,-0.963921769090247,Profit by Pakistan Today
2024-10-10,7.358480762345691e-07,The Edge Malaysia
2024-10-08,-0.9842941306002724,Khaleej Times
2024-10-08,0.9997673290426534,Pindula News
2024-10-06,-0.7814041668712497,The News International
2024-10-06,0.9414212699134172,The News International
2024-10-06,0.9784759484013186,News Central TV
2024-10-06,0.9970459982722656,NewZimbabwe.com
2024-10-10,0.0029477459713087933,ARY News
2024-10-11,0.1921545123168638,ARY News
2024-10-09,-0.9999437859346716,ARY News
2024-10-14,-4.229447687394009e-15,Yahoo Finance
2024-10-12,-0.999970917198406,Reuters
2024-10-11,0.9999831519661877,Global Arbitration Review
2024-10-11,-0.9999793103663328,CBS News
2024-10-16,0.9997657066051613,tastylive
2024-10-16,0.9999730561307166,Investing Haven
2024-10-11,0.999141037219105,African Business
2024-10-15,-7.037799953266855e-09,CNBC
2024-10-11,0.9982129580945102,bne IntelliNews
2024-10-14,0.0007142522862011415,The Indian Express
2024-10-16,0.011064325398667085,KITCO
2024-10-16,0.4970332707080611,Markets.com
2024-10-15,3.449461122283694e-08,thebambooworks.com
2024-10-15,-0.9810641870989415,CBS News
2024-10-11,0.0,Reuters
2024-10-15,0.7308045604596121,Reuters
2024-10-14,0.9942464843644987,Reuters
2024-10-16,0.05039060445808576,The Express Tribune
2024-10-15,-0.5391848337829039,CNBC TV18
2024-10-16,0.9998198018760563,Mint
2024-10-11,0.9989681008289039,Middle East Monitor
2024-10-11,2.2908204945724673e-11,KITCO
2024-10-14,0.9998676159569594,Capital.com
2024-10-11,0.006955375363763547,AFR
2024-10-16,6.325731377766216e-12,Engineering News
2024-10-14,0.7991969891879843,The Express Tribune
2024-10-11,0.9968646960598648,Markets.com
2024-10-11,0.9999908903916819,CNBC TV18
2024-10-13,1.821411833067219e-08,Pattaya Mail
2024-10-12,0.9999339934677216,financialexpress.com
2024-10-12,0.06259522424742804,Aaj English TV
2024-10-11,0.9999870656024354,Vanguard News
2024-10-13,3.795290145526542e-11,Khaleej Times
2024-10-11,0.9997165257951524,THISDAYLIVE
2024-10-14,-0.9472970310628205,Upstox
2024-10-12,0.9999632631882683,The Guardian Nigeria News
2024-10-11,-0.026140319536089862,Profit by Pakistan Today
2024-10-12,-2.7491736370378447e-13,Business Recorder
2024-10-14,0.9999997174255885,samaa tv
2024-10-15,0.9972780835085217,iHarare News
2024-10-12,0.9966110829194087,News Central TV
2024-10-14,-0.9511724703362189,NewZimbabwe.com
2024-10-12,0.3001616932758925,ARY News
2024-10-16,0.550470780467148,ARY News
2024-10-11,0.1921545515820231,ARY News
2024-10-16,0.00022238304856169732,Pkrevenue.com
2024-10-18,0.7619580376627297,ABC News
2024-10-19,-0.9976066156981663,BBC
2024-10-18,-0.055533773805961674,AP News
2024-10-21,0.9999768789597416,CBS News
2024-10-20,0.36717165575653593,NBC News
2024-10-21,-0.9046891579918126,ehn.org
2024-10-16,0.9997657065651466,tastylive
2024-10-21,0.9997282957476216,Investing News Network
2024-10-17,-0.9636848397914747,Reuters
2024-10-17,0.9986226827272809,The Motley Fool
2024-10-21,0.6708568283901325,World Gold Council
2024-10-16,0.9999730561384472,Investing Haven
2024-10-21,9.628529070952059e-09,KITCO
2024-10-19,9.536566415837843e-14,Fortune
2024-10-21,0.9999875972425823,bne IntelliNews
2024-10-18,0.9999735165789986,The Tico Times
2024-10-16,0.011064333793580603,KITCO
2024-10-16,-1.4409990521787805e-09,Reuters
2024-10-16,0.4970332707080611,Markets.com
2024-10-20,0.0,tradingnews.com
2024-10-20,3.882122376524498e-06,NAI500
2024-10-16,0.05039060445808576,The Express Tribune
2024-10-19,0.9339813762372835,MindaNews
2024-10-17,-1.2567600091648233e-12,Deccan Chronicle
2024-10-17,8.883758969614481e-13,The Express Tribune
2024-10-18,3.14428323417039e-13,Economy Middle East
2024-10-16,0.9998198020106603,Mint
2024-10-21,0.7801405879344023,Medium
2024-10-18,4.365564882518897e-11,Inquirer.net
2024-10-17,-0.2410822530477704,DD News
2024-10-18,0.00019392813585048592,The Peninsula Qatar
2024-10-21,0.0001961318279793122,FXLeaders
2024-10-16,6.325743900301308e-12,Engineering News
2024-10-19,-0.9997555877478812,BusinessLine
2024-10-17,7.066734601686832e-05,MoneyWeek
2024-10-18,0.0,FXLeaders
2024-10-18,8.823823532365653e-15,Times Now
2024-10-21,-0.004989288450436276,The Express Tribune
2024-10-21,4.937888894641857e-09,Kun.uz
2024-10-21,0.999992345302651,Daily Nation
2024-10-18,1.2863001302250712e-13,CNBC TV18
2024-10-19,8.739869713567778e-13,The Express Tribune
2024-10-19,-0.012471155203798386,Oman Observer
2024-10-18,0.7990371526068892,The Express Tribune
2024-10-21,1.7098868259259803e-05,Moneycontrol
2024-10-19,0.9406057177230471,Mathrubhumi English
2024-10-17,0.6354261969876345,Aaj English TV
2024-10-21,-0.6850179163359713,Business Matters
2024-10-21,0.9999723631662187,News24
2024-10-20,1.8001413801845954e-05,Pattaya Mail
2024-10-17,0.999553497680542,Mint
2024-10-20,0.9999769419677993,Fool UK
2024-10-21,1.0999682084909857e-14,Post Courier
2024-10-17,7.2137352879617685e-06,Khaleej Times
2024-10-18,9.422866006146924e-13,DayakDaily
2024-10-18,4.316911205674151e-11,Profit by Pakistan Today
2024-10-21,-0.00010850380122057266,Times of Oman
2024-10-20,0.9901361228848118,香港電台
2024-10-21,0.9999763307370123,Business Recorder
2024-10-19,0.9999997359657407,samaa tv
2024-10-18,0.9912071188254616,Siasat.com
2024-10-19,0.99998403488711,Profit by Pakistan Today
2024-10-17,3.938632460874209e-13,Business Recorder
2024-10-19,0.9523869402784321,The Crypto Times
2024-10-18,0.42506710549245796,Bulawayo24 News
2024-10-17,6.208615978102461e-13,ARY News
2024-10-16,0.5504707594370503,ARY News
2024-10-18,0.9999976562381948,ARY News
2024-10-18,0.9998600686345785,Update News 360
2024-10-16,0.000222380757923705,Pkrevenue.com
2024-10-23,0.9994869984617792,The FACT Coalition
2024-10-24,0.9984044798916989,Center for Biological Diversity
2024-10-23,0.9318849181274117,CBS News
2024-10-21,-0.9046887260945385,ehn.org
2024-10-21,0.9997282957839921,Investing News Network
2024-10-21,0.6708568283901325,World Gold Council
2024-10-21,9.628529070952059e-09,KITCO
2024-10-23,-0.9990422210758462,Reuters
2024-10-24,0.9999873740313222,The China-Global South Project
2024-10-22,0.23501185231811683,TrendForce
2024-10-21,0.9999875972425823,bne IntelliNews
2024-10-24,0.9989067514638055,AsianInvestor
2024-10-24,-0.5865363457018817,The Africa Report.com
2024-10-21,0.999976878971565,CBS News
2024-10-24,-0.11761757362518635,Mining.com
2024-10-22,-8.854984501151387e-05,Moneycontrol
2024-10-24,0.9999604561412099,The Economic Times
2024-10-22,6.61823368384532e-11,Reuters
2024-10-23,0.9994549040300886,CBS News
2024-10-23,0.9895754138575567,orfonline.org
2024-10-23,-0.9988149117950397,Mint
2024-10-21,0.7801404743861512,Medium
2024-10-23,-0.8158076016565756,Times Now
2024-10-22,0.9979619013878057,Australian Broadcasting Corporation
2024-10-23,0.5791491392773528,Mint
2024-10-24,-0.9782124543187473,Khabarhub
2024-10-22,0.9999918372778281,The Times of India
2024-10-23,5.431584948900329e-07,ZAWYA
2024-10-23,3.5932224903834086e-10,Economy Middle East
2024-10-21,0.00019613192593984045,FXLeaders
2024-10-22,0.9972280247694938,Pattaya Mail
2024-10-24,1.5960521645005383e-09,CNBC TV18
2024-10-23,0.9999990120057197,News18
2024-10-23,0.9999747333497062,Moneycontrol
2024-10-21,-0.004989288450436276,The Express Tribune
2024-10-21,4.937912258764993e-09,Kun.uz
2024-10-24,3.544771409396584e-05,Stockhead
2024-10-22,-0.0,Fortune India
2024-10-23,0.9999802528050878,Mint
2024-10-21,0.999992345302651,Daily Nation
2024-10-22,0.002202367424157228,Moneycontrol
2024-10-23,4.0936797755667396e-10,keralakaumudi.com
2024-10-22,0.9999823493920438,BusinessToday Malaysia
2024-10-24,0.010639600270371398,Moneycontrol
2024-10-22,0.9999767262183066,Stockhead
2024-10-22,5.179403704985308e-10,Mint
2024-10-21,1.7098352766025018e-05,Moneycontrol
2024-10-21,-0.6850184596913331,Business Matters
2024-10-21,0.999972363169402,News24
2024-10-21,1.0999687802382251e-14,Post Courier
2024-10-22,0.9875775339232756,The Edge Malaysia
2024-10-23,-1.68817364745388e-14,The West Australian
2024-10-24,0.9999995081281452,News18
2024-10-24,0.999974321903054,MyJoyOnline
2024-10-24,0.9999901619378778,financialexpress.com
2024-10-22,0.9999959339115818,Republic World
2024-10-22,0.9999919086541746,The Motley Fool Australia
2024-10-21,-0.00010850556217510648,Times of Oman
2024-10-23,0.9998101475057912,KNN India
2024-10-22,0.9793371481939127,Associated Press of Pakistan
2024-10-21,0.9999763307192773,Business Recorder
2024-10-23,0.99956519134221,thestar.com.my
2024-10-22,1.3718771559769328e-14,PNG Facts
2024-10-22,1.3718798029548933e-14,PNG Facts
2024-10-24,0.007242551085745916,Analytics Insight
2024-10-24,0.9996593644836511,Adomonline.com
2024-10-22,0.9998930849950887,albawaba.com
2024-10-22,0.9997326567967163,Finance Monthly
2024-10-24,-0.9926990460179042,Dialogue Pakistan
2024-10-23,0.8999836147138027,Dialogue Pakistan
2024-10-24,0.25909681497799997,ARY News
2024-10-22,0.9999994414895554,HerZindagi
2024-10-24,0.9999870637309118,Kalinga TV
2024-10-29,9.398057798380753e-06,Goldman Sachs
2024-10-29,0.0025904488522501337,CBS News
2024-10-24,0.9984044798916989,Center for Biological Diversity
2024-10-27,0.9248116968519398,The Motley Fool
2024-10-27,0.9997303874417066,RFI
2024-10-25,0.00011853230615331063,Mining Technology
2024-10-29,0.9996946232680343,Reuters
2024-10-25,-0.2512714087231693,Bloomberg.com
2024-10-24,0.9999873740313222,The China-Global South Project
2024-10-29,0.9661249404059521,FXEmpire
2024-10-28,0.9497209489183107,equiti.com
2024-10-29,0.9998174258371422,Stockhouse
2024-10-29,1.1510794110670173e-06,The Times of India
2024-10-25,0.99986606207214,Mining.com
2024-10-24,0.9989067529917187,AsianInvestor
2024-10-24,0.9999604561412099,The Economic Times
2024-10-28,0.991876392782988,Stockhouse
2024-10-26,8.433631558344974e-15,The Express Tribune
2024-10-26,1.5305909249990583e-11,Mint
2024-10-25,0.9997036506282599,CNBC TV18
2024-10-24,-0.9782124543187473,Khabarhub
2024-10-29,0.9995251980607007,bangkokpost.com
2024-10-29,0.9999973651232668,Groww
2024-10-28,0.9573008936375664,Moneycontrol
2024-10-25,-0.9468159411507868,Economy Middle East
2024-10-24,1.5960446040199764e-09,CNBC TV18
2024-10-28,0.9971101958880461,India TV News
2024-10-24,3.544771409396584e-05,Stockhead
2024-10-29,8.88877106685129e-13,CNBC TV18
2024-10-27,0.983669302067389,BusinessLine
2024-10-29,-0.8589543691974751,Aaj English TV
2024-10-28,-9.54624936131557e-15,Republic World
2024-10-24,0.010639694022883919,Moneycontrol
2024-10-25,0.8532602002351745,Aaj English TV
2024-10-29,6.491108245298003e-15,financialexpress.com
2024-10-27,0.999723701127831,"Eleven Media Group Co., Ltd"
2024-10-29,0.49006825885063704,Moneycontrol
2024-10-26,0.9999487433959632,Leitrim Observer
2024-10-28,0.8476934295162103,Upstox
2024-10-25,-0.9802165134701291,Khaleej Times
2024-10-25,0.8947574877380986,Moneycontrol
2024-10-27,0.9859959275966972,This is Money
2024-10-28,0.9987062566733369,Upstox
2024-10-24,0.9999995081281452,News18
2024-10-24,0.9999743218848645,MyJoyOnline
2024-10-24,0.9999901619330461,financialexpress.com
2024-10-29,9.259482917116417e-06,Khaleej Times
2024-10-26,0.9999892539077394,Free Press Journal
2024-10-25,0.9991513894441121,The National | Your Number One Daily!
2024-10-26,0.9999998059512263,samaa tv
2024-10-25,0.9999997933640471,samaa tv
2024-10-26,0.7029521893703663,SUCH TV
2024-10-28,0.9999713685848087,CoinGape
2024-10-24,0.00724256942445754,Analytics Insight
2024-10-25,0.9999880620291736,BizzBuzz
2024-10-29,0.99999096785598,BizzBuzz
2024-10-24,0.9996593648037251,Adomonline.com
2024-10-29,5.851179670499692e-09,24 News HD
2024-10-27,0.999987433844876,BizzBuzz
2024-10-25,0.06671384631241646,Dialogue Pakistan
2024-10-24,-0.9926990460179042,Dialogue Pakistan
2024-10-29,0.9970523484843601,PressReader
2024-10-29,0.9999914281448165,Minute Mirror
2024-10-27,9.451780755254337e-07,24 News HD
2024-10-28,-0.9910201509753929,ARY News
2024-10-24,0.25909681497799997,ARY News
2024-10-24,0.9999870637195432,Kalinga TV
2024-10-25,0.9999978040385019,Pakistan Observer
2024-10-29,9.39808432726935e-06,Goldman Sachs
2024-11-01,0.7835074924629842,Barron's
2024-10-29,0.0025904545544417437,CBS News
2024-10-30,0.001950936353490412,MarketWatch
2024-10-29,0.9996946230206941,Reuters
2024-11-01,0.0,MoneyWeek
2024-10-29,0.9661249221931224,FXEmpire
2024-10-29,0.9998174259753758,Stockhouse
2024-10-29,1.1510750861706343e-06,The Times of India
2024-11-01,0.9999372864723153,Romania Insider
2024-10-30,-0.3076427404310751,Livewire Markets
2024-11-01,-0.999978055632667,Australian Broadcasting Corporation
2024-11-01,1.5723511360457901e-12,LinkedIn
2024-10-31,0.9864542029178134,Mint
2024-11-03,-1.6339987707961536e-05,Reuters
2024-10-31,0.0006186771277860274,Stockhouse
2024-11-01,0.0,Mint
2024-11-02,0.9999955032930475,EL PAÍS English
2024-10-31,8.32131948415774e-09,CNBC TV18
2024-11-01,-0.9976794353538675,Aaj English TV
2024-10-31,-0.9997663241165078,The Express Tribune
2024-10-31,-0.00020733622975876753,NDTV Profit
2024-11-01,0.9999838382309586,TradingView
2024-10-29,0.9995251980607007,bangkokpost.com
2024-10-30,3.4485019616910436e-12,Economy Middle East
2024-10-29,0.9999973651232668,Groww
2024-10-30,0.992748047329172,Burma News International
2024-10-30,0.9999988213073192,24.KG
2024-11-01,-0.9952124461371215,The Express Tribune
2024-10-31,0.9081599388449859,Times Now
2024-10-29,8.88877106685129e-13,CNBC TV18
2024-10-31,0.004376907180593723,Moneycontrol
2024-10-30,0.0001519296461977232,Oman Observer
2024-10-31,0.4994999236874028,Aaj English TV
2024-10-31,-1.2263405818179612e-09,Business Standard
2024-10-31,0.9999704020139248,Mining.com.au
2024-10-29,6.491108245298003e-15,financialexpress.com
2024-10-29,0.49006775814292536,Moneycontrol
2024-10-30,0.9999982527450931,The Express Tribune
2024-10-29,9.259482917116417e-06,Khaleej Times
2024-11-01,0.07496888363404292,thecitizen.co.tz
2024-10-30,1.7755655466419364e-11,Khaleej Times
2024-11-01,0.9999942752821456,BizzBuzz
2024-11-03,0.9999961730147156,BizzBuzz
2024-10-29,0.99999096785598,BizzBuzz
2024-11-03,0.9824670028653231,The News International
2024-10-29,5.851179527818686e-09,24 News HD
2024-10-29,0.9970523471400117,PressReader
2024-10-29,0.999991428152874,Minute Mirror
2024-10-31,0.9998910449232459,albawaba.com
2024-11-02,-0.933196849485162,ARY News
2024-11-01,0.9988860071954608,dailyausaf.com
2024-11-04,0.9876255942791053,money.com
2024-11-06,-7.72065735098231e-15,Crux Investor
2024-11-05,0.9997749078593047,ScienceDirect.com
2024-11-05,0.9992567700699275,Reuters
2024-11-05,0.86324717772132,Funds Society
2024-11-04,0.9906135912763165,CBS News
2024-11-07,-0.999977369936644,The Economic Times
2024-11-06,0.9998998000692999,The Africa Report.com
2024-11-06,2.9426620374196198e-08,money.com
2024-11-06,0.5816969239400174,CryptoRank
2024-11-06,0.9999830610258936,CNBC TV18
2024-11-04,0.022516174511910545,Business Standard
2024-11-04,3.285616869222175e-06,FXStreet
2024-11-03,-1.6339987707961536e-05,Reuters
2024-11-07,-0.4019895348015352,The Economic Times
2024-11-07,0.9538229463296972,CNBC TV18
2024-11-04,0.9799337491898599,money.com
2024-11-06,0.996954894655645,money.com
2024-11-04,-0.9999758677029175,Mint
2024-11-04,0.9999503301382422,CNBC TV18
2024-11-07,-0.9999231968264736,Economy Middle East
2024-11-06,0.6332417790432164,وكالة الانباء العراقية (واع)
2024-11-07,-0.0012273173042247625,Gulf News
2024-11-06,1.117333426819015e-14,Hargreaves Lansdown
2024-11-06,0.9999923246711099,Times Now
2024-11-07,-0.9960722806957057,The Hans India
2024-11-06,-0.9852205246607969,Business Standard
2024-11-07,-0.977135882350237,Odisha Bytes
2024-11-06,-0.5551173755709896,The Peninsula Qatar
2024-11-07,0.9991541579589224,The Phnom Penh Post
2024-11-06,5.9449737566380787e-05,Economy Middle East
2024-11-04,-0.9818120072158545,The Economic Times
2024-11-05,-0.9771872173221101,The Express Tribune
2024-11-06,0.0051313115545822885,شفق نيوز
2024-11-07,-0.9972379775970348,Moneycontrol
2024-11-05,0.05904996260786398,The Motley Fool Australia
2024-11-06,-0.9797475698010493,The Express Tribune
2024-11-06,0.985260061162456,The West Australian
2024-11-07,-0.9999739935903773,The Express Tribune
2024-11-06,-0.08593301340391976,Professional Jeweller
2024-11-05,5.310523381129399e-05,keralakaumudi.com
2024-11-06,-0.76781326910735,Times of Oman
2024-11-06,0.9999215762506244,Upstox
2024-11-04,0.9999196900490622,Republic World
2024-11-07,0.5306663618905045,The Motley Fool Australia
2024-11-07,-0.9987970490412221,Odisha TV
2024-11-05,6.899106404718214e-07,Ahram Online
2024-11-05,0.9966878889686807,Upstox
2024-11-07,3.644624747950487e-08,Khaleej Times
2024-11-07,-0.28059207963141636,The Daily Star
2024-11-05,0.9519875519804084,Mmegi Online
2024-11-06,-0.3522083935513665,MenaFN
2024-11-03,0.99999617301306,BizzBuzz
2024-11-03,0.9824670028653231,The News International
2024-11-07,-0.9990999076105826,Dimsum Daily
2024-11-07,0.9999844794730047,Ethiopian Monitor
2024-11-05,-0.0869941102468208,ARY News
2024-11-06,0.8881415106438,INDToday
2024-11-07,-0.9223979013653286,ARY News
2024-11-07,0.9501732511495495,Times Bull
2024-11-07,0.9999003457112515,Chatham House
2024-11-11,4.3388214043817713e-07,MarketWatch
2024-11-11,0.00014794682024693462,Seeking Alpha
2024-11-09,0.9998102716520745,The Africa Report.com
2024-11-11,-0.999920634748895,The Jerusalem Post
2024-11-08,2.9798915887841764e-09,Biometric Update
2024-11-08,1.5298710804711253e-06,Channel Guide Magazine
2024-11-10,0.7885865886058177,dukechronicle.com
2024-11-11,0.9952287749293246,Mining Technology
2024-11-08,0.9999708964420221,CBS News
2024-11-07,-0.999977369936644,The Economic Times
2024-11-08,-0.8508249606000619,AZoMining
2024-11-08,-0.9955263443460424,Yahoo.co
2024-11-09,0.25067790854529615,Kiripost
2024-11-11,-0.9980904981882068,Mint
2024-11-07,0.9538229680419736,CNBC TV18
2024-11-09,0.9998817137078969,Prince George Citizen
2024-11-08,1.1924588991410374e-07,Australian Broadcasting Corporation
2024-11-08,0.9787474733634286,Yahoo Home
2024-11-07,-0.40198884970760945,The Economic Times
2024-11-11,-0.9718051732918471,Economy Middle East
2024-11-08,0.9997709608059563,Asia News Network
2024-11-07,-0.9999231968264736,Economy Middle East
2024-11-11,-0.9258383809287203,The Express Tribune
2024-11-07,-0.0012273104950821217,Gulf News
2024-11-11,-0.9998371720822085,"Eleven Media Group Co., Ltd"
2024-11-11,-0.13130640501056176,saba.ye
